"","id","roi","int","index","time"
"945","24_05_08_cell7_ch0_up","Mid",0.1442,29,29
"946","24_05_08_cell7_ch0_up","Mid",0.1569,30,30
"947","24_05_08_cell7_ch0_up","Mid",0.1591,31,31
"948","24_05_08_cell7_ch0_up","Mid",0.1255,32,32
"949","24_05_08_cell7_ch0_up","Mid",0.1655,33,33
"950","24_05_08_cell7_ch0_up","Mid",0.1546,34,34
"951","24_05_08_cell7_ch0_up","Mid",0.129,35,35
"952","24_05_08_cell7_ch0_up","Mid",0.1582,36,36
"953","24_05_08_cell7_ch0_up","Mid",0.1505,37,37
"954","24_05_08_cell7_ch0_up","Mid",0.1276,38,38
"955","24_05_08_cell7_ch0_up","Mid",0.1682,39,39
"956","24_05_08_cell7_ch0_up","Mid",0.153,40,40
"957","24_05_08_cell7_ch0_up","Mid",0.1233,41,41
"958","24_05_08_cell7_ch0_up","Mid",0.1528,42,42
"959","24_05_08_cell7_ch0_up","Mid",0.1401,43,43
"960","24_05_08_cell7_ch0_up","Mid",0.1394,44,44
"961","24_05_08_cell7_ch0_up","Mid",0.1471,45,45
"962","24_05_08_cell7_ch0_up","Mid",0.1455,46,46
"963","24_05_08_cell7_ch0_up","Mid",0.124,47,47
"964","24_05_08_cell7_ch0_up","Mid",0.1573,48,48
"965","24_05_08_cell7_ch0_up","Mid",0.1438,49,49
"966","24_05_08_cell7_ch0_up","Mid",0.1343,50,50
"967","24_05_08_cell7_ch0_up","Mid",0.1455,51,51
"968","24_05_08_cell7_ch0_up","Mid",0.1458,52,52
"969","24_05_08_cell7_ch0_up","Mid",0.1247,53,53
"970","24_05_08_cell7_ch0_up","Mid",0.1555,54,54
"971","24_05_08_cell7_ch0_up","Mid",0.1439,55,55
"972","24_05_08_cell7_ch0_up","Mid",0.1268,56,56
"973","24_05_08_cell7_ch0_up","Mid",0.164,57,57
"974","24_05_08_cell7_ch0_up","Mid",0.151,58,58
"975","24_05_08_cell7_ch0_up","Mid",0.1382,59,59
"976","24_05_08_cell7_ch0_up","Mid",0.1514,60,60
"977","24_05_08_cell7_ch0_up","Mid",0.0077,0,0
"978","24_05_08_cell7_ch0_up","Mid",0.0112,1,1
"979","24_05_08_cell7_ch0_up","Mid",0.0014,2,2
"980","24_05_08_cell7_ch0_up","Mid",-0.0203,3,3
"981","24_05_08_cell7_ch0_up","Mid",0.0018,4,4
"982","24_05_08_cell7_ch0_up","Mid",-0.0034,5,5
"983","24_05_08_cell7_ch0_up","Mid",0.0516,6,6
"984","24_05_08_cell7_ch0_up","Mid",0.143,7,7
"985","24_05_08_cell7_ch0_up","Mid",0.1782,8,8
"986","24_05_08_cell7_ch0_up","Mid",0.1796,9,9
"987","24_05_08_cell7_ch0_up","Mid",0.205,10,10
"988","24_05_08_cell7_ch0_up","Mid",0.2074,11,11
"989","24_05_08_cell7_ch0_up","Mid",0.2178,12,12
"990","24_05_08_cell7_ch0_up","Mid",0.2232,13,13
"991","24_05_08_cell7_ch0_up","Mid",0.2348,14,14
"992","24_05_08_cell7_ch0_up","Mid",0.2629,15,15
"993","24_05_08_cell7_ch0_up","Mid",0.2562,16,16
"994","24_05_08_cell7_ch0_up","Mid",0.2352,17,17
"995","24_05_08_cell7_ch0_up","Mid",0.2422,18,18
"996","24_05_08_cell7_ch0_up","Mid",0.2559,19,19
"997","24_05_08_cell7_ch0_up","Mid",0.2518,20,20
"998","24_05_08_cell7_ch0_up","Mid",0.2818,21,21
"999","24_05_08_cell7_ch0_up","Mid",0.2868,22,22
"1000","24_05_08_cell7_ch0_up","Mid",0.2636,23,23
"1001","24_05_08_cell7_ch0_up","Mid",0.2887,24,24
"1002","24_05_08_cell7_ch0_up","Mid",0.2886,25,25
"1003","24_05_08_cell7_ch0_up","Mid",0.2615,26,26
"1004","24_05_08_cell7_ch0_up","Mid",0.241,27,27
"1005","24_05_08_cell7_ch0_up","Mid",0.1755,28,28
"1006","24_05_08_cell7_ch0_up","Mid",0.132,29,29
"1007","24_05_08_cell7_ch0_up","Mid",0.1456,30,30
"1008","24_05_08_cell7_ch0_up","Mid",0.1312,31,31
"1009","24_05_08_cell7_ch0_up","Mid",0.1076,32,32
"1010","24_05_08_cell7_ch0_up","Mid",0.1414,33,33
"1011","24_05_08_cell7_ch0_up","Mid",0.1315,34,34
"1012","24_05_08_cell7_ch0_up","Mid",0.101,35,35
"1013","24_05_08_cell7_ch0_up","Mid",0.1297,36,36
"1014","24_05_08_cell7_ch0_up","Mid",0.1326,37,37
"1015","24_05_08_cell7_ch0_up","Mid",0.1018,38,38
"1016","24_05_08_cell7_ch0_up","Mid",0.132,39,39
"1017","24_05_08_cell7_ch0_up","Mid",0.1228,40,40
"1018","24_05_08_cell7_ch0_up","Mid",0.0927,41,41
"1019","24_05_08_cell7_ch0_up","Mid",0.1224,42,42
"1020","24_05_08_cell7_ch0_up","Mid",0.1138,43,43
"1021","24_05_08_cell7_ch0_up","Mid",0.1127,44,44
"1022","24_05_08_cell7_ch0_up","Mid",0.1162,45,45
"1023","24_05_08_cell7_ch0_up","Mid",0.1192,46,46
"1024","24_05_08_cell7_ch0_up","Mid",0.0976,47,47
"1025","24_05_08_cell7_ch0_up","Mid",0.1386,48,48
"1026","24_05_08_cell7_ch0_up","Mid",0.1255,49,49
"1027","24_05_08_cell7_ch0_up","Mid",0.1146,50,50
"1028","24_05_08_cell7_ch0_up","Mid",0.1234,51,51
"1029","24_05_08_cell7_ch0_up","Mid",0.1245,52,52
"1030","24_05_08_cell7_ch0_up","Mid",0.1112,53,53
"1031","24_05_08_cell7_ch0_up","Mid",0.1366,54,54
"1032","24_05_08_cell7_ch0_up","Mid",0.1293,55,55
"1033","24_05_08_cell7_ch0_up","Mid",0.1121,56,56
"1034","24_05_08_cell7_ch0_up","Mid",0.1575,57,57
"1035","24_05_08_cell7_ch0_up","Mid",0.14,58,58
"1036","24_05_08_cell7_ch0_up","Mid",0.1311,59,59
"1037","24_05_08_cell7_ch0_up","Mid",0.1393,60,60
"1038","24_05_9_cell01_ch0","Mid",-0.0094,0,0
"1039","24_05_9_cell01_ch0","Mid",-0.0028,1,1
"1040","24_05_9_cell01_ch0","Mid",0.0123,2,2
"1041","24_05_9_cell01_ch0","Mid",7e-04,3,3
"1042","24_05_9_cell01_ch0","Mid",0.0333,4,4
"1043","24_05_9_cell01_ch0","Mid",0.0414,5,5
"1044","24_05_9_cell01_ch0","Mid",0.0345,6,6
"1045","24_05_9_cell01_ch0","Mid",0.2135,7,7
"1046","24_05_9_cell01_ch0","Mid",0.4084,8,8
"1047","24_05_9_cell01_ch0","Mid",0.5482,9,9
"1048","24_05_9_cell01_ch0","Mid",0.6779,10,10
"1049","24_05_9_cell01_ch0","Mid",0.7487,11,11
"1050","24_05_9_cell01_ch0","Mid",0.8692,12,12
"1051","24_05_9_cell01_ch0","Mid",0.9262,13,13
"1052","24_05_9_cell01_ch0","Mid",0.9572,14,14
"1053","24_05_9_cell01_ch0","Mid",0.9912,15,15
"1054","24_05_9_cell01_ch0","Mid",0.9973,16,16
"1055","24_05_9_cell01_ch0","Mid",0.9913,17,17
"1056","24_05_9_cell01_ch0","Mid",1.0048,18,18
"1057","24_05_9_cell01_ch0","Mid",1.0574,19,19
"1058","24_05_9_cell01_ch0","Mid",1.0379,20,20
"1059","24_05_9_cell01_ch0","Mid",1.0626,21,21
"1060","24_05_9_cell01_ch0","Mid",1.0899,22,22
"1061","24_05_9_cell01_ch0","Mid",1.0769,23,23
"1062","24_05_9_cell01_ch0","Mid",1.054,24,24
"1063","24_05_9_cell01_ch0","Mid",1.0702,25,25
"1064","24_05_9_cell01_ch0","Mid",1.0024,26,26
"1065","24_05_9_cell01_ch0","Mid",0.9185,27,27
"1066","24_05_9_cell01_ch0","Mid",0.7783,28,28
"1067","24_05_9_cell01_ch0","Mid",0.673,29,29
"1068","24_05_9_cell01_ch0","Mid",0.6019,30,30
"1069","24_05_9_cell01_ch0","Mid",0.5133,31,31
"1070","24_05_9_cell01_ch0","Mid",0.4284,32,32
"1071","24_05_9_cell01_ch0","Mid",0.4175,33,33
"1072","24_05_9_cell01_ch0","Mid",0.3812,34,34
"1073","24_05_9_cell01_ch0","Mid",0.3576,35,35
"1074","24_05_9_cell01_ch0","Mid",0.3608,36,36
"1075","24_05_9_cell01_ch0","Mid",0.3466,37,37
"1076","24_05_9_cell01_ch0","Mid",0.3285,38,38
"1077","24_05_9_cell01_ch0","Mid",0.3212,39,39
"1078","24_05_9_cell01_ch0","Mid",0.3192,40,40
"1079","24_05_9_cell01_ch0","Mid",0.2446,41,41
"1080","24_05_9_cell01_ch0","Mid",0.2155,42,42
"1081","24_05_9_cell01_ch0","Mid",0.22,43,43
"1082","24_05_9_cell01_ch0","Mid",0.2151,44,44
"1083","24_05_9_cell01_ch0","Mid",0.1997,45,45
"1084","24_05_9_cell01_ch0","Mid",0.2025,46,46
"1085","24_05_9_cell01_ch0","Mid",0.2069,47,47
"1086","24_05_9_cell01_ch0","Mid",0.2003,48,48
"1087","24_05_9_cell01_ch0","Mid",0.2104,49,49
"1088","24_05_9_cell01_ch0","Mid",0.1959,50,50
"1089","24_05_9_cell01_ch0","Mid",0.2138,51,51
"1090","24_05_9_cell01_ch0","Mid",0.2245,52,52
"1091","24_05_9_cell01_ch0","Mid",0.2103,53,53
"1092","24_05_9_cell01_ch0","Mid",0.2018,54,54
"1093","24_05_9_cell01_ch0","Mid",0.1921,55,55
"1094","24_05_9_cell01_ch0","Mid",0.1942,56,56
"1095","24_05_9_cell01_ch0","Mid",0.1907,57,57
"1096","24_05_9_cell01_ch0","Mid",0.1899,58,58
"1097","24_05_9_cell01_ch0","Mid",0.1932,59,59
"1098","24_05_9_cell01_ch0","Mid",0.2046,60,60
"1099","24_05_9_cell01_ch0","Mid",-0.0093,0,0
"1100","24_05_9_cell01_ch0","Mid",-0.0018,1,1
"1101","24_05_9_cell01_ch0","Mid",0.0111,2,2
"1102","24_05_9_cell01_ch0","Mid",0.0271,3,3
"1103","24_05_9_cell01_ch0","Mid",0.0213,4,4
"1104","24_05_9_cell01_ch0","Mid",0.0318,5,5
"1105","24_05_9_cell01_ch0","Mid",0.0456,6,6
"1106","24_05_9_cell01_ch0","Mid",0.106,7,7
"1107","24_05_9_cell01_ch0","Mid",0.1838,8,8
"1108","24_05_9_cell01_ch0","Mid",0.299,9,9
"1109","24_05_9_cell01_ch0","Mid",0.3592,10,10
"1110","24_05_9_cell01_ch0","Mid",0.3986,11,11
"1111","24_05_9_cell01_ch0","Mid",0.4774,12,12
"1112","24_05_9_cell01_ch0","Mid",0.5009,13,13
"1113","24_05_9_cell01_ch0","Mid",0.5455,14,14
"1114","24_05_9_cell01_ch0","Mid",0.5762,15,15
"1115","24_05_9_cell01_ch0","Mid",0.5964,16,16
"1116","24_05_9_cell01_ch0","Mid",0.6097,17,17
"1117","24_05_9_cell01_ch0","Mid",0.6191,18,18
"1118","24_05_9_cell01_ch0","Mid",0.6543,19,19
"1119","24_05_9_cell01_ch0","Mid",0.6678,20,20
"1120","24_05_9_cell01_ch0","Mid",0.6937,21,21
"1121","24_05_9_cell01_ch0","Mid",0.7239,22,22
"1122","24_05_9_cell01_ch0","Mid",0.7525,23,23
"1123","24_05_9_cell01_ch0","Mid",0.7742,24,24
"1124","24_05_9_cell01_ch0","Mid",0.795,25,25
"1125","24_05_9_cell01_ch0","Mid",0.7343,26,26
"1126","24_05_9_cell01_ch0","Mid",0.6645,27,27
"1127","24_05_9_cell01_ch0","Mid",0.569,28,28
"1128","24_05_9_cell01_ch0","Mid",0.4907,29,29
"1129","24_05_9_cell01_ch0","Mid",0.4303,30,30
"1130","24_05_9_cell01_ch0","Mid",0.3895,31,31
"1131","24_05_9_cell01_ch0","Mid",0.3467,32,32
"1132","24_05_9_cell01_ch0","Mid",0.3514,33,33
"1133","24_05_9_cell01_ch0","Mid",0.3081,34,34
"1134","24_05_9_cell01_ch0","Mid",0.284,35,35
"1135","24_05_9_cell01_ch0","Mid",0.2606,36,36
"1136","24_05_9_cell01_ch0","Mid",0.257,37,37
"1137","24_05_9_cell01_ch0","Mid",0.2427,38,38
"1138","24_05_9_cell01_ch0","Mid",0.2329,39,39
"1139","24_05_9_cell01_ch0","Mid",0.2088,40,40
"1140","24_05_9_cell01_ch0","Mid",0.1905,41,41
"1141","24_05_9_cell01_ch0","Mid",0.1739,42,42
"1142","24_05_9_cell01_ch0","Mid",0.1735,43,43
"1143","24_05_9_cell01_ch0","Mid",0.1716,44,44
"1144","24_05_9_cell01_ch0","Mid",0.1516,45,45
"1145","24_05_9_cell01_ch0","Mid",0.17,46,46
"1146","24_05_9_cell01_ch0","Mid",0.1662,47,47
"1147","24_05_9_cell01_ch0","Mid",0.1722,48,48
"1148","24_05_9_cell01_ch0","Mid",0.1646,49,49
"1149","24_05_9_cell01_ch0","Mid",0.1749,50,50
"1150","24_05_9_cell01_ch0","Mid",0.1687,51,51
"1151","24_05_9_cell01_ch0","Mid",0.1662,52,52
"1152","24_05_9_cell01_ch0","Mid",0.1572,53,53
"1153","24_05_9_cell01_ch0","Mid",0.1655,54,54
"1154","24_05_9_cell01_ch0","Mid",0.1604,55,55
"1155","24_05_9_cell01_ch0","Mid",0.1738,56,56
"1156","24_05_9_cell01_ch0","Mid",0.176,57,57
"1157","24_05_9_cell01_ch0","Mid",0.1777,58,58
"1158","24_05_9_cell01_ch0","Mid",0.1736,59,59
"1159","24_05_9_cell01_ch0","Mid",0.1734,60,60
"1160","24_05_9_cell01_ch0","Mid",-0.0033,0,0
"1161","24_05_9_cell01_ch0","Mid",0.0025,1,1
"1162","24_05_9_cell01_ch0","Mid",9e-04,2,2
"1163","24_05_9_cell01_ch0","Mid",0.0775,3,3
"1164","24_05_9_cell01_ch0","Mid",0.1122,4,4
"1165","24_05_9_cell01_ch0","Mid",0.0391,5,5
"1166","24_05_9_cell01_ch0","Mid",0.0426,6,6
"1167","24_05_9_cell01_ch0","Mid",0.0822,7,7
"1168","24_05_9_cell01_ch0","Mid",0.2893,8,8
"1169","24_05_9_cell01_ch0","Mid",0.408,9,9
"1170","24_05_9_cell01_ch0","Mid",0.487,10,10
"1171","24_05_9_cell01_ch0","Mid",0.6465,11,11
"1172","24_05_9_cell01_ch0","Mid",0.8118,12,12
"1173","24_05_9_cell01_ch0","Mid",0.9088,13,13
"1174","24_05_9_cell01_ch0","Mid",0.9293,14,14
"1175","24_05_9_cell01_ch0","Mid",0.9883,15,15
"1176","24_05_9_cell01_ch0","Mid",1.011,16,16
"1177","24_05_9_cell01_ch0","Mid",1.0039,17,17
"1178","24_05_9_cell01_ch0","Mid",1.0721,18,18
"1179","24_05_9_cell01_ch0","Mid",1.1552,19,19
"1180","24_05_9_cell01_ch0","Mid",1.13,20,20
"1181","24_05_9_cell01_ch0","Mid",1.1053,21,21
"1182","24_05_9_cell01_ch0","Mid",1.1243,22,22
"1183","24_05_9_cell01_ch0","Mid",1.1694,23,23
"1184","24_05_9_cell01_ch0","Mid",1.1635,24,24
"1185","24_05_9_cell01_ch0","Mid",1.1499,25,25
"1186","24_05_9_cell01_ch0","Mid",1.0792,26,26
"1187","24_05_9_cell01_ch0","Mid",1.011,27,27
"1188","24_05_9_cell01_ch0","Mid",0.8887,28,28
"1189","24_05_9_cell01_ch0","Mid",0.7554,29,29
"1190","24_05_9_cell01_ch0","Mid",0.6512,30,30
"1191","24_05_9_cell01_ch0","Mid",0.5718,31,31
"1192","24_05_9_cell01_ch0","Mid",0.4565,32,32
"1193","24_05_9_cell01_ch0","Mid",0.4485,33,33
"1194","24_05_9_cell01_ch0","Mid",0.4151,34,34
"1195","24_05_9_cell01_ch0","Mid",0.4561,35,35
"1196","24_05_9_cell01_ch0","Mid",0.3675,36,36
"1197","24_05_9_cell01_ch0","Mid",0.2947,37,37
"1198","24_05_9_cell01_ch0","Mid",0.3575,38,38
"1199","24_05_9_cell01_ch0","Mid",0.3576,39,39
"1200","24_05_9_cell01_ch0","Mid",0.2986,40,40
"1201","24_05_9_cell01_ch0","Mid",0.2155,41,41
"1202","24_05_9_cell01_ch0","Mid",0.1822,42,42
"1203","24_05_9_cell01_ch0","Mid",0.1799,43,43
"1204","24_05_9_cell01_ch0","Mid",0.1795,44,44
"1205","24_05_9_cell01_ch0","Mid",0.2183,45,45
"1206","24_05_9_cell01_ch0","Mid",0.229,46,46
"1207","24_05_9_cell01_ch0","Mid",0.1847,47,47
"1208","24_05_9_cell01_ch0","Mid",0.1657,48,48
"1209","24_05_9_cell01_ch0","Mid",0.143,49,49
"1210","24_05_9_cell01_ch0","Mid",0.1303,50,50
"1211","24_05_9_cell01_ch0","Mid",0.3122,51,51
"1212","24_05_9_cell01_ch0","Mid",0.222,52,52
"1213","24_05_9_cell01_ch0","Mid",0.1707,53,53
"1214","24_05_9_cell01_ch0","Mid",0.1674,54,54
"1215","24_05_9_cell01_ch0","Mid",0.1435,55,55
"1216","24_05_9_cell01_ch0","Mid",0.1489,56,56
"1217","24_05_9_cell01_ch0","Mid",0.1525,57,57
"1218","24_05_9_cell01_ch0","Mid",0.154,58,58
"1219","24_05_9_cell01_ch0","Mid",0.1554,59,59
"1220","24_05_9_cell01_ch0","Mid",0.1363,60,60
"1221","24_05_9_cell02_ch0","Mid",-0.0229,0,0
"1222","24_05_9_cell02_ch0","Mid",0.0259,1,1
"1223","24_05_9_cell02_ch0","Mid",-0.003,2,2
"1224","24_05_9_cell02_ch0","Mid",0.0078,3,3
"1225","24_05_9_cell02_ch0","Mid",0.0098,4,4
"1226","24_05_9_cell02_ch0","Mid",0.0272,5,5
"1227","24_05_9_cell02_ch0","Mid",0.3187,6,6
"1228","24_05_9_cell02_ch0","Mid",1.4433,7,7
"1229","24_05_9_cell02_ch0","Mid",1.9505,8,8
"1230","24_05_9_cell02_ch0","Mid",2.0834,9,9
"1231","24_05_9_cell02_ch0","Mid",2.324,10,10
"1232","24_05_9_cell02_ch0","Mid",2.3867,11,11
"1233","24_05_9_cell02_ch0","Mid",2.4574,12,12
"1234","24_05_9_cell02_ch0","Mid",2.4823,13,13
"1235","24_05_9_cell02_ch0","Mid",2.5586,14,14
"1236","24_05_9_cell02_ch0","Mid",2.5849,15,15
"1237","24_05_9_cell02_ch0","Mid",2.6032,16,16
"1238","24_05_9_cell02_ch0","Mid",2.6471,17,17
"1239","24_05_9_cell02_ch0","Mid",2.7385,18,18
"1240","24_05_9_cell02_ch0","Mid",2.7465,19,19
"1241","24_05_9_cell02_ch0","Mid",2.7501,20,20
"1242","24_05_9_cell02_ch0","Mid",2.7714,21,21
"1243","24_05_9_cell02_ch0","Mid",2.8463,22,22
"1244","24_05_9_cell02_ch0","Mid",2.9473,23,23
"1245","24_05_9_cell02_ch0","Mid",2.949,24,24
"1246","24_05_9_cell02_ch0","Mid",2.945,25,25
"1247","24_05_9_cell02_ch0","Mid",2.9391,26,26
"1248","24_05_9_cell02_ch0","Mid",2.1958,27,27
"1249","24_05_9_cell02_ch0","Mid",1.7037,28,28
"1250","24_05_9_cell02_ch0","Mid",1.382,29,29
"1251","24_05_9_cell02_ch0","Mid",1.227,30,30
"1252","24_05_9_cell02_ch0","Mid",1.0429,31,31
"1253","24_05_9_cell02_ch0","Mid",0.9669,32,32
"1254","24_05_9_cell02_ch0","Mid",0.9263,33,33
"1255","24_05_9_cell02_ch0","Mid",0.8964,34,34
"1256","24_05_9_cell02_ch0","Mid",0.8604,35,35
"1257","24_05_9_cell02_ch0","Mid",0.864,36,36
"1258","24_05_9_cell02_ch0","Mid",0.8513,37,37
"1259","24_05_9_cell02_ch0","Mid",0.816,38,38
"1260","24_05_9_cell02_ch0","Mid",0.8731,39,39
"1261","24_05_9_cell02_ch0","Mid",0.8526,40,40
"1262","24_05_9_cell02_ch0","Mid",0.8122,41,41
"1263","24_05_9_cell02_ch0","Mid",0.7962,42,42
"1264","24_05_9_cell02_ch0","Mid",0.7631,43,43
"1265","24_05_9_cell02_ch0","Mid",0.757,44,44
"1266","24_05_9_cell02_ch0","Mid",0.7657,45,45
"1267","24_05_9_cell02_ch0","Mid",0.7624,46,46
"1268","24_05_9_cell02_ch0","Mid",0.7917,47,47
"1269","24_05_9_cell02_ch0","Mid",0.8087,48,48
"1270","24_05_9_cell02_ch0","Mid",0.7892,49,49
"1271","24_05_9_cell02_ch0","Mid",0.7634,50,50
"1272","24_05_9_cell02_ch0","Mid",0.7134,51,51
"1273","24_05_9_cell02_ch0","Mid",0.7128,52,52
"1274","24_05_9_cell02_ch0","Mid",0.6933,53,53
"1275","24_05_9_cell02_ch0","Mid",0.699,54,54
"1276","24_05_9_cell02_ch0","Mid",0.7634,55,55
"1277","24_05_9_cell02_ch0","Mid",0.7851,56,56
"1278","24_05_9_cell02_ch0","Mid",0.7523,57,57
"1279","24_05_9_cell02_ch0","Mid",0.7642,58,58
"1280","24_05_9_cell02_ch0","Mid",0.7709,59,59
"1281","24_05_9_cell02_ch0","Mid",0.7607,60,60
"1282","24_05_9_cell02_ch0","Mid",-0.0463,0,0
"1283","24_05_9_cell02_ch0","Mid",-0.0237,1,1
"1284","24_05_9_cell02_ch0","Mid",0.0699,2,2
"1285","24_05_9_cell02_ch0","Mid",0.008,3,3
"1286","24_05_9_cell02_ch0","Mid",0.0101,4,4
"1287","24_05_9_cell02_ch0","Mid",-4e-04,5,5
"1288","24_05_9_cell02_ch0","Mid",0.2103,6,6
"1289","24_05_9_cell02_ch0","Mid",0.9146,7,7
"1290","24_05_9_cell02_ch0","Mid",1.2881,8,8
"1291","24_05_9_cell02_ch0","Mid",1.4345,9,9
"1292","24_05_9_cell02_ch0","Mid",1.644,10,10
"1293","24_05_9_cell02_ch0","Mid",1.7351,11,11
"1294","24_05_9_cell02_ch0","Mid",1.7402,12,12
"1295","24_05_9_cell02_ch0","Mid",1.7917,13,13
"1296","24_05_9_cell02_ch0","Mid",1.83,14,14
"1297","24_05_9_cell02_ch0","Mid",1.8883,15,15
"1298","24_05_9_cell02_ch0","Mid",1.9696,16,16
"1299","24_05_9_cell02_ch0","Mid",2.0159,17,17
"1300","24_05_9_cell02_ch0","Mid",2.0842,18,18
"1301","24_05_9_cell02_ch0","Mid",2.0453,19,19
"1302","24_05_9_cell02_ch0","Mid",2.043,20,20
"1303","24_05_9_cell02_ch0","Mid",2.0192,21,21
"1304","24_05_9_cell02_ch0","Mid",2.1917,22,22
"1305","24_05_9_cell02_ch0","Mid",2.2072,23,23
"1306","24_05_9_cell02_ch0","Mid",2.1979,24,24
"1307","24_05_9_cell02_ch0","Mid",2.1076,25,25
"1308","24_05_9_cell02_ch0","Mid",2.0941,26,26
"1309","24_05_9_cell02_ch0","Mid",1.6837,27,27
"1310","24_05_9_cell02_ch0","Mid",1.2482,28,28
"1311","24_05_9_cell02_ch0","Mid",1.0028,29,29
"1312","24_05_9_cell02_ch0","Mid",0.8609,30,30
"1313","24_05_9_cell02_ch0","Mid",0.7945,31,31
"1314","24_05_9_cell02_ch0","Mid",0.7282,32,32
"1315","24_05_9_cell02_ch0","Mid",0.7015,33,33
"1316","24_05_9_cell02_ch0","Mid",0.7012,34,34
"1317","24_05_9_cell02_ch0","Mid",0.6884,35,35
"1318","24_05_9_cell02_ch0","Mid",0.6725,36,36
"1319","24_05_9_cell02_ch0","Mid",0.6843,37,37
"1320","24_05_9_cell02_ch0","Mid",0.7275,38,38
"1321","24_05_9_cell02_ch0","Mid",0.8422,39,39
"1322","24_05_9_cell02_ch0","Mid",0.7455,40,40
"1323","24_05_9_cell02_ch0","Mid",0.6323,41,41
"1324","24_05_9_cell02_ch0","Mid",0.6068,42,42
"1325","24_05_9_cell02_ch0","Mid",0.5702,43,43
"1326","24_05_9_cell02_ch0","Mid",0.5491,44,44
"1327","24_05_9_cell02_ch0","Mid",0.5783,45,45
"1328","24_05_9_cell02_ch0","Mid",0.5628,46,46
"1329","24_05_9_cell02_ch0","Mid",0.5889,47,47
"1330","24_05_9_cell02_ch0","Mid",0.6076,48,48
"1331","24_05_9_cell02_ch0","Mid",0.563,49,49
"1332","24_05_9_cell02_ch0","Mid",0.5778,50,50
"1333","24_05_9_cell02_ch0","Mid",0.5265,51,51
"1334","24_05_9_cell02_ch0","Mid",0.5345,52,52
"1335","24_05_9_cell02_ch0","Mid",0.535,53,53
"1336","24_05_9_cell02_ch0","Mid",0.528,54,54
"1337","24_05_9_cell02_ch0","Mid",0.5936,55,55
"1338","24_05_9_cell02_ch0","Mid",0.5783,56,56
"1339","24_05_9_cell02_ch0","Mid",0.5788,57,57
"1340","24_05_9_cell02_ch0","Mid",0.5584,58,58
"1341","24_05_9_cell02_ch0","Mid",0.5901,59,59
"1342","24_05_9_cell02_ch0","Mid",0.5753,60,60
"1343","24_05_9_cell02_ch0","Mid",-0.0224,0,0
"1344","24_05_9_cell02_ch0","Mid",0.0205,1,1
"1345","24_05_9_cell02_ch0","Mid",0.0019,2,2
"1346","24_05_9_cell02_ch0","Mid",0.0114,3,3
"1347","24_05_9_cell02_ch0","Mid",0.018,4,4
"1348","24_05_9_cell02_ch0","Mid",0.0156,5,5
"1349","24_05_9_cell02_ch0","Mid",0.1027,6,6
"1350","24_05_9_cell02_ch0","Mid",0.429,7,7
"1351","24_05_9_cell02_ch0","Mid",0.5573,8,8
"1352","24_05_9_cell02_ch0","Mid",0.6684,9,9
"1353","24_05_9_cell02_ch0","Mid",0.7179,10,10
"1354","24_05_9_cell02_ch0","Mid",0.7882,11,11
"1355","24_05_9_cell02_ch0","Mid",0.8098,12,12
"1356","24_05_9_cell02_ch0","Mid",0.8213,13,13
"1357","24_05_9_cell02_ch0","Mid",0.8155,14,14
"1358","24_05_9_cell02_ch0","Mid",0.8583,15,15
"1359","24_05_9_cell02_ch0","Mid",0.8912,16,16
"1360","24_05_9_cell02_ch0","Mid",0.9249,17,17
"1361","24_05_9_cell02_ch0","Mid",0.9497,18,18
"1362","24_05_9_cell02_ch0","Mid",0.962,19,19
"1363","24_05_9_cell02_ch0","Mid",0.9993,20,20
"1364","24_05_9_cell02_ch0","Mid",1.01,21,21
"1365","24_05_9_cell02_ch0","Mid",1.0428,22,22
"1366","24_05_9_cell02_ch0","Mid",1.0609,23,23
"1367","24_05_9_cell02_ch0","Mid",1.0654,24,24
"1368","24_05_9_cell02_ch0","Mid",1.0607,25,25
"1369","24_05_9_cell02_ch0","Mid",1.0131,26,26
"1370","24_05_9_cell02_ch0","Mid",0.812,27,27
"1371","24_05_9_cell02_ch0","Mid",0.6531,28,28
"1372","24_05_9_cell02_ch0","Mid",0.5642,29,29
"1373","24_05_9_cell02_ch0","Mid",0.5339,30,30
"1374","24_05_9_cell02_ch0","Mid",0.5095,31,31
"1375","24_05_9_cell02_ch0","Mid",0.5053,32,32
"1376","24_05_9_cell02_ch0","Mid",0.4996,33,33
"1377","24_05_9_cell02_ch0","Mid",0.5087,34,34
"1378","24_05_9_cell02_ch0","Mid",0.5083,35,35
"1379","24_05_9_cell02_ch0","Mid",0.5314,36,36
"1380","24_05_9_cell02_ch0","Mid",0.5265,37,37
"1381","24_05_9_cell02_ch0","Mid",0.5341,38,38
"1382","24_05_9_cell02_ch0","Mid",0.5526,39,39
"1383","24_05_9_cell02_ch0","Mid",0.5677,40,40
"1384","24_05_9_cell02_ch0","Mid",0.5785,41,41
"1385","24_05_9_cell02_ch0","Mid",0.5889,42,42
"1386","24_05_9_cell02_ch0","Mid",0.5905,43,43
"1387","24_05_9_cell02_ch0","Mid",0.608,44,44
"1388","24_05_9_cell02_ch0","Mid",0.6303,45,45
"1389","24_05_9_cell02_ch0","Mid",0.6279,46,46
"1390","24_05_9_cell02_ch0","Mid",0.6495,47,47
"1391","24_05_9_cell02_ch0","Mid",0.6537,48,48
"1392","24_05_9_cell02_ch0","Mid",0.6371,49,49
