NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area,
1009,227.16720,-176.04,227.17440,-200.00,227.18160,-176.04,0.09450,23.96,124.35,
1010,227.25540,-178.49,227.26890,-201.88,227.27730,-178.49,0.03840,23.39,154.81,
1011,227.30040,-200.42,227.30730,-221.88,227.31780,-200.42,0.10830,21.46,77.38,
1012,227.40180,-205.49,227.41560,-237.19,227.42490,-205.49,0.07140,31.70,254.18,
1013,227.47560,-191.64,227.48700,-237.50,227.50080,-191.64,0.06720,45.86,535.91,
1014,227.54100,-189.50,227.55420,-214.06,227.56890,-189.50,0.12270,24.57,315.59,
1015,227.66430,-196.63,227.67690,-218.44,227.69070,-196.63,0.10440,21.81,257.32,
1016,227.77620,-190.93,227.78130,-215.94,227.79720,-190.93,0.11430,25.00,325.49,
1017,227.88360,-196.07,227.89560,-223.13,227.91150,-196.07,0.23970,27.05,254.25,
1018,228.12180,-181.24,228.13530,-217.81,228.15120,-181.24,0.12990,36.57,516.19,
1019,228.25200,-203.13,228.26520,-233.12,228.28110,-203.13,0.11040,30.00,365.18,
1020,228.36420,-204.09,228.37560,-229.69,228.38610,-204.09,0.02010,25.60,201.36,
1021,228.38940,-194.63,228.39570,-225.94,228.41070,-194.63,0.03750,31.30,170.36,
1022,228.42060,-183.84,228.43320,-207.19,228.44250,-183.84,0.05250,23.35,195.12,
1023,228.47340,-190.21,228.48570,-222.19,228.49890,-190.21,0.08760,31.98,221.94,
1024,228.56760,-181.02,228.57330,-210.63,228.58920,-181.02,0.03900,29.60,336.82,
1025,228.60360,-214.78,228.61230,-235.62,228.62100,-214.78,0.09900,20.84,141.33,
1026,228.69750,-201.61,228.71130,-252.19,228.72720,-201.61,0.04260,50.57,590.31,
1027,228.74880,-199.54,228.75390,-222.81,228.76680,-199.54,0.04530,23.27,172.68,
1028,228.79170,-205.64,228.79920,-226.88,228.80700,-205.64,0.01500,21.23,52.82,
1029,228.80910,-207.59,228.81420,-229.69,228.82260,-207.59,0.04050,22.09,123.69,
1030,228.84330,-183.00,228.85470,-209.06,228.86220,-183.00,0.31590,26.07,146.84,
1031,229.16670,-176.02,229.17060,-198.75,229.18170,-176.02,0.02010,22.73,96.84,
1032,229.18230,-178.42,229.19070,-205.63,229.20660,-178.42,0.06630,27.20,308.10,
1033,229.24380,-173.43,229.25700,-210.31,229.26810,-173.43,0.12270,36.88,257.54,
1034,229.36500,-167.21,229.37970,-197.50,229.39080,-167.21,0.03210,30.29,358.73,
1035,229.40700,-172.91,229.41180,-194.38,229.42260,-172.91,0.33450,21.47,104.05,
1036,229.73520,-128.57,229.74630,-165.00,229.76220,-128.57,0.04230,36.43,486.47,
1037,229.77750,-158.16,229.78860,-187.50,229.80150,-158.16,0.24330,29.34,291.73,
1038,230.02410,-129.55,230.03190,-155.31,230.04000,-129.55,0.01710,25.76,108.50,
1039,230.04390,-132.69,230.04900,-157.19,230.06490,-132.69,0.06450,24.50,213.37,
1040,230.10750,-127.05,230.11350,-148.13,230.12730,-127.05,0.26430,21.07,174.22,
1041,230.36640,-108.43,230.37780,-138.13,230.39370,-108.43,0.94470,29.70,334.92,
1042,231.30930,-55.69,231.32250,-89.69,231.33840,-55.69,0.11280,34.00,377.35,
1043,231.42150,-51.84,231.43530,-77.81,231.44520,-51.84,0.37800,25.97,180.09,
1044,231.80640,-34.04,231.81330,-56.25,231.82230,-34.04,0.82050,22.21,116.85,
1045,232.62270,-2.79,232.63380,-25.63,232.64730,-2.79,0.10140,22.84,196.62,
1046,232.72890,-3.22,232.73520,-28.75,232.74630,-3.22,0.14160,25.53,130.27,
1047,232.86720,8.19,232.87680,-19.69,232.89270,8.19,0.31980,27.88,315.32,
1048,233.18310,5.84,233.19660,-22.50,233.21070,5.84,0.17550,28.34,325.18,
1049,233.35890,7.20,233.37210,-15.63,233.38260,7.20,0.37860,22.83,174.56,
1050,233.73780,25.59,233.75070,3.13,233.76120,25.59,1.29990,22.47,230.74,
1051,235.04220,54.99,235.05060,32.19,235.06500,54.99,0.16290,22.80,227.10,
1052,235.20120,49.25,235.21350,11.88,235.22940,49.25,0.86040,37.38,385.64,
1053,236.06100,54.33,236.07390,32.81,236.08590,54.33,1.81230,21.51,193.12,
1054,237.87900,78.69,237.88620,51.25,237.89940,78.69,1.20330,27.44,217.32,
1055,239.07660,85.64,239.08950,56.56,239.10540,85.64,1.33710,29.07,248.78,
1056,240.41340,100.53,240.42660,72.50,240.44250,100.53,0.32970,28.03,312.27,
1057,240.74250,94.97,240.75630,71.56,240.76530,94.97,0.10920,23.40,185.98,
1058,240.85260,92.50,240.86550,61.25,240.87690,92.50,0.14670,31.25,155.92,
1059,240.99930,103.69,241.01220,78.13,241.02810,103.69,1.16430,25.56,229.31,
1060,242.16270,116.33,242.17650,90.63,242.19240,116.33,1.93260,25.71,328.09,
1061,244.09980,118.19,244.10910,94.38,244.12020,118.19,5.04240,23.81,172.58,
1062,249.14790,-13.72,249.15150,-36.88,249.16740,-13.72,0.71250,23.16,171.67,
1063,249.85560,-22.68,249.86400,-45.63,249.87780,-22.68,0.54660,22.94,159.23,
1064,250.40340,-15.36,250.41060,-38.75,250.42350,-15.36,0.26670,23.39,165.56,
1065,250.67220,-17.10,250.67730,-38.75,250.69080,-17.10,0.73140,21.65,124.38,
1066,251.39580,-8.26,251.40870,-30.31,251.42220,-8.26,1.73790,22.06,151.83,
1067,253.14180,6.69,253.14660,-21.25,253.16250,6.69,0.67680,27.94,282.58,
1068,253.81620,-0.21,253.82340,-22.81,253.83690,-0.21,0.55380,22.60,158.85,
1069,254.37240,-0.95,254.37720,-21.88,254.38380,-0.95,0.60870,20.93,70.77,
1070,254.98020,10.04,254.98590,-13.13,254.99970,10.04,1.71090,23.16,194.79,
1071,256.68330,17.60,256.69680,-10.94,256.71270,17.60,0.26010,28.54,337.79,
1072,256.94670,13.79,256.95690,-15.31,256.97280,13.79,0.14010,29.11,327.79,
1073,257.08410,0.23,257.09700,-32.19,257.10930,0.23,0.18000,32.42,288.09,
1074,257.26410,3.48,257.27700,-21.25,257.28540,3.48,1.33530,24.73,184.26,
1075,258.60270,7.81,258.61230,-16.25,258.62400,7.81,0.13860,24.06,212.19,
1076,258.74340,9.73,258.75090,-21.88,258.76680,9.73,0.72390,31.61,303.07,
1077,259.46130,6.62,259.47480,-17.19,259.49070,6.62,0.08130,23.80,336.67,
1078,259.54500,4.20,259.55610,-21.56,259.56510,4.20,0.12090,25.77,188.89,
1079,259.66470,8.75,259.67700,-20.94,259.69290,8.75,0.91530,29.68,512.51,
1080,260.58000,10.87,260.59230,-16.88,260.60670,10.87,0.55770,27.75,265.33,
1081,261.13920,14.10,261.15000,-9.69,261.15960,14.10,0.36960,23.79,152.02,
1082,261.50820,5.60,261.51960,-25.94,261.53550,5.60,1.01970,31.53,295.90,
1083,262.53060,-3.55,262.53930,-25.94,262.55040,-3.55,1.07550,22.39,160.65,
1084,263.60310,8.88,263.61480,-14.69,263.62320,8.88,0.09450,23.57,176.16,
1085,263.70000,14.41,263.70930,-7.81,263.72010,14.41,2.24730,22.23,186.90,
1086,265.94190,1.06,265.95660,-55.94,265.97250,1.06,0.67500,56.99,1143.68,
1087,266.62170,10.65,266.63160,-13.75,266.64630,10.65,0.07590,24.40,210.13,
1088,266.70270,9.26,266.70750,-18.13,266.72340,9.26,0.32670,27.38,262.76,
1089,267.02670,9.21,267.03420,-16.56,267.04560,9.21,0.15120,25.78,210.35,
1090,267.18060,14.27,267.18540,-6.56,267.20130,14.27,2.38590,20.83,199.95,
1091,269.56050,20.06,269.57130,-11.88,269.58720,20.06,0.48030,31.94,286.27,
1092,270.04440,23.19,270.05160,-6.25,270.06750,23.19,0.46260,29.44,246.23,
1093,270.50100,-4.29,270.51420,-34.38,270.53010,-4.29,0.29610,30.09,322.59,
1094,270.80190,-4.27,270.81030,-30.31,270.82230,-4.27,0.31860,26.04,186.06,
1095,271.12050,-19.39,271.12890,-40.63,271.13910,-19.39,0.26670,21.24,164.92,
1096,271.38480,-5.69,271.39560,-26.56,271.40670,-5.69,0.07980,20.87,24.69,
1097,271.46160,8.17,271.47540,-12.81,271.48260,8.17,0.05910,20.99,147.57,
1098,271.52340,3.13,271.53450,-18.13,271.54170,3.13,0.54090,21.25,128.42,
1099,272.06640,6.91,272.07540,-19.38,272.08440,6.91,0.03510,26.29,140.50,
1100,272.09790,6.21,272.11050,-15.00,272.11890,6.21,0.46440,21.21,92.65,
1101,272.56140,17.27,272.57490,-3.75,272.58270,17.27,0.15990,21.02,110.63,
1102,272.72340,10.97,272.73480,-18.13,272.74620,10.97,0.34020,29.09,155.00,
1103,273.06270,21.95,273.07500,-12.50,273.09090,21.95,0.11520,34.45,339.94,
1104,273.18270,18.51,273.19020,-3.13,273.19920,18.51,0.20010,21.63,143.86,
1105,273.37950,19.84,273.39030,-14.38,273.39870,19.84,0.12360,34.21,192.44,
1106,273.50280,17.57,273.51390,-6.88,273.52200,17.57,1.43880,24.44,128.96,
1107,274.94760,20.92,274.95270,-0.94,274.96080,20.92,0.99690,21.85,85.31,
1108,275.93880,23.18,275.94960,0.63,275.95860,23.18,0.53880,22.56,140.71,
1109,276.47880,25.74,276.48840,2.19,276.50430,25.74,0.54540,23.55,222.41,
1110,277.02060,26.52,277.03380,-4.69,277.04370,26.52,0.41460,31.21,237.62,
1111,277.43970,30.99,277.44840,9.38,277.45860,30.99,0.02010,21.62,147.99,
1112,277.46010,31.27,277.46850,7.19,277.48050,31.27,0.71820,24.08,173.47,
1113,278.17770,21.07,278.18670,-0.63,278.19720,21.07,0.40080,21.69,131.04,
1114,278.57700,18.29,278.58750,-16.56,278.59860,18.29,0.04590,34.85,222.05,
1115,278.62350,20.47,278.63340,-10.94,278.64930,20.47,0.43380,31.41,413.77,
1116,279.06000,27.74,279.06720,4.38,279.08310,27.74,0.16020,23.37,235.77,
1117,279.22260,29.57,279.22740,8.44,279.23760,29.57,0.78150,21.14,115.92,
1118,280.00530,23.56,280.00890,-2.50,280.01850,23.56,0.43080,26.06,147.66,
1119,280.43130,19.21,280.43970,-6.56,280.45320,19.21,0.06600,25.77,158.61,
1120,280.49610,26.93,280.50570,-1.87,280.52160,26.93,0.66330,28.80,330.23,
1121,281.16060,14.11,281.16900,-16.88,281.18490,14.11,0.06420,30.98,264.08,
1122,281.22600,19.31,281.23320,-8.75,281.24340,19.31,1.18950,28.06,147.56,
1123,282.41460,14.49,282.42270,-8.75,282.43560,14.49,0.47070,23.24,167.13,
1124,282.88350,18.91,282.89340,-8.44,282.90180,18.91,0.43950,27.35,115.54,
1125,283.32180,29.51,283.33290,5.00,283.34880,29.51,0.15270,24.51,265.21,
1126,283.47270,27.37,283.48560,-2.50,283.50150,27.37,0.05790,29.87,338.50,
1127,283.53480,19.05,283.54350,-13.13,283.55400,19.05,0.08280,32.18,227.08,
1128,283.61610,26.24,283.62630,4.06,283.63860,26.24,0.04200,22.17,95.04,
1129,283.65510,32.48,283.66830,0.94,283.68420,32.48,0.60180,31.54,324.88,
1130,284.25900,31.77,284.27010,0.31,284.28600,31.77,0.12870,31.46,314.21,
1131,284.39190,31.89,284.39880,0.63,284.41470,31.89,0.07410,31.26,369.86,
1132,284.46000,23.44,284.47290,-10.94,284.48880,23.44,0.15330,34.38,368.02,
1133,284.62140,28.32,284.62620,7.50,284.63640,28.32,0.08220,20.82,140.66,
1134,284.70450,25.92,284.70840,0.00,284.72190,25.92,0.06450,25.92,189.69,
1135,284.75970,29.47,284.77290,5.31,284.78880,29.47,0.13350,24.16,205.60,
1136,284.90010,30.71,284.90640,8.75,284.91540,30.71,0.55830,21.96,118.66,
1137,285.45870,30.87,285.46470,5.63,285.48060,30.87,0.19440,25.24,262.77,
1138,285.65430,35.84,285.65910,7.81,285.67380,35.84,0.82740,28.02,228.64,
1139,286.47390,35.41,286.48650,11.25,286.50240,35.41,0.24690,24.16,200.21,
1140,286.72620,28.94,286.73340,6.56,286.74360,28.94,0.09750,22.38,104.88,
1141,286.81920,28.77,286.83090,4.38,286.84680,28.77,0.31920,24.39,166.33,
1142,287.13810,31.33,287.15010,-1.25,287.16180,31.33,0.29760,32.58,292.58,
1143,287.43930,35.32,287.44770,5.94,287.46360,35.32,0.40530,29.38,326.01,
1144,287.84460,32.65,287.85300,8.44,287.86890,32.65,0.25170,24.21,234.12,
1145,288.09660,26.76,288.10470,-5.63,288.11160,26.76,0.22140,32.39,144.74,
1146,288.31650,32.64,288.32610,-34.69,288.34200,32.64,0.48180,67.33,610.25,
1147,288.79920,38.87,288.80790,14.69,288.82380,38.87,0.64440,24.18,197.05,
1148,289.43910,31.79,289.45230,-9.38,289.46820,31.79,0.57480,41.16,464.70,
1149,290.02230,34.30,290.02710,13.44,290.04300,34.30,0.60270,20.86,164.59,
1150,290.61630,24.58,290.62980,-0.94,290.64570,24.58,0.82110,25.52,368.19,
1151,291.44370,17.19,291.45090,-5.31,291.46350,17.19,0.15930,22.50,142.01,
1152,291.60180,20.86,291.61020,-18.75,291.62610,20.86,0.29250,39.61,328.14,
1153,291.89520,21.54,291.90270,-8.13,291.91320,21.54,0.12000,29.67,230.93,
1154,292.01100,22.91,292.02270,0.94,292.03650,22.91,0.66390,21.98,156.10,
1155,292.67850,22.90,292.68660,-7.19,292.70010,22.90,0.51840,30.09,274.63,
1156,293.19390,22.95,293.20500,1.56,293.22090,22.95,1.80690,21.39,225.89,
1157,295.00350,23.88,295.01190,-2.50,295.02420,23.88,0.33930,26.38,155.19,
1158,295.34010,21.57,295.35120,0.31,295.36410,21.57,0.32100,21.26,174.67,
1159,295.66380,18.13,295.67220,-6.56,295.68810,18.13,0.60450,24.70,254.85,
1160,296.26350,16.97,296.27670,-5.94,296.29260,16.97,0.18360,22.91,304.19,
1161,296.45670,13.63,296.46030,-8.13,296.47260,13.63,0.03420,21.75,101.30,
1162,296.48340,22.01,296.49450,-2.81,296.51040,22.01,0.39360,24.82,254.42,
1163,296.87460,26.48,296.88810,-6.56,296.90400,26.48,1.75440,33.04,438.77,
1164,298.63290,21.43,298.64250,0.00,298.65360,21.43,1.58490,21.43,141.50,
1165,300.21330,17.45,300.22740,-9.69,300.24330,17.45,0.57990,27.14,483.49,
1166,300.79350,15.60,300.80730,-6.56,300.81570,15.60,0.02220,22.16,184.26,
1167,300.81960,14.71,300.82950,-9.38,300.84360,14.71,0.16110,24.09,238.26,
1168,300.98220,7.70,300.99060,-15.00,300.99900,7.70,0.01770,22.70,92.31,
1169,300.99930,12.16,301.00830,-9.69,301.02300,12.16,0.42300,21.85,211.51,
1170,301.42440,19.46,301.43130,-3.75,301.44540,19.46,0.39810,23.21,156.75,
1171,301.81650,32.75,301.82940,6.56,301.84530,32.75,0.29640,26.19,221.41,
1172,302.11380,29.78,302.12580,1.56,302.13870,29.78,1.54860,28.22,208.33,
1173,303.66810,24.20,303.67440,-2.81,303.69030,24.20,0.10800,27.02,288.20,
1174,303.77760,17.44,303.78240,-5.94,303.79650,17.44,0.51600,23.38,227.02,
1175,304.28520,22.36,304.29840,-9.38,304.31430,22.36,0.75300,31.74,320.70,
1176,305.04660,21.12,305.05140,-2.50,305.06610,21.12,0.56250,23.62,201.94,
1177,305.60790,24.13,305.61390,-5.63,305.62770,24.13,1.47420,29.75,218.62,
1178,307.08090,20.77,307.08810,-8.44,307.10310,20.77,0.18330,29.20,217.46,
1179,307.26180,19.12,307.27140,-7.81,307.28100,19.12,0.72600,26.93,148.80,
1180,307.98390,22.05,307.99740,-5.00,308.01330,22.05,0.08580,27.05,353.31,
1181,308.07390,16.28,308.08320,-5.00,308.09610,16.28,0.18570,21.28,153.06,
1182,308.25690,22.37,308.26890,-7.50,308.28480,22.37,1.00320,29.87,251.41,
1183,309.26610,14.08,309.27210,-14.06,309.28800,14.08,0.66000,28.14,271.98,
1184,309.92490,6.95,309.93210,-25.63,309.94800,6.95,0.91560,32.57,251.61,
1185,310.83780,21.73,310.84770,-10.00,310.85700,21.73,0.52980,31.73,228.53,
1186,311.37150,17.79,311.37750,-3.75,311.38950,17.79,0.56940,21.54,146.34,
1187,311.93880,7.20,311.94690,-14.38,311.96040,7.20,0.49050,21.58,122.76,
1188,312.43140,10.18,312.43740,-15.31,312.44760,10.18,0.34860,25.50,70.24,
1189,312.77790,13.94,312.78600,-7.19,312.80190,13.94,0.56970,21.13,215.01,
1190,313.34220,13.55,313.35570,-27.19,313.36980,13.55,0.07950,40.74,419.99,
1191,313.42260,22.65,313.43520,-0.94,313.45110,22.65,0.16860,23.59,339.79,
1192,313.59900,20.50,313.60380,-3.75,313.61400,20.50,0.68520,24.25,116.70,
1193,314.27550,19.33,314.28900,-2.81,314.30490,19.33,0.17580,22.14,242.93,
1194,314.45760,27.55,314.46480,-4.69,314.48070,27.55,0.16620,32.24,358.44,
1195,314.62380,25.37,314.63100,-0.94,314.64690,25.37,0.56280,26.31,227.66,
1196,315.18090,23.05,315.19380,-9.38,315.20970,23.05,0.43920,32.42,335.93,
1197,315.62460,22.40,315.63300,-34.69,315.64890,22.40,2.07300,57.09,529.67,
1198,317.70240,18.94,317.70600,-11.88,317.72190,18.94,0.60690,30.82,247.25,
1199,318.30810,17.33,318.31290,-4.06,318.32310,17.33,0.47850,21.40,115.29,
1200,318.78060,16.34,318.79140,-6.56,318.80430,16.34,0.16350,22.90,171.07,
1201,318.94350,18.75,318.95490,-5.00,318.97080,18.75,0.15510,23.75,190.45,
1202,319.10310,20.04,319.11000,-1.56,319.12410,20.04,0.26490,21.60,159.38,
1203,319.36290,22.99,319.37490,-0.63,319.38570,22.99,0.29850,23.62,173.21,
1204,319.66020,18.24,319.67340,-12.81,319.68930,18.24,0.26850,31.05,351.85,
1205,319.93620,18.51,319.94190,-3.13,319.95780,18.51,0.83310,21.64,176.15,
1206,320.76780,16.52,320.77500,-6.56,320.78850,16.52,0.87270,23.08,180.43,
1207,321.63930,23.57,321.64770,-13.75,321.66360,23.57,1.12350,37.32,370.64,
1208,322.76280,19.49,322.77120,-10.31,322.78350,19.49,1.10160,29.80,207.03,
1209,323.86770,31.41,323.87280,2.81,323.88870,31.41,0.02910,28.60,244.04,
1210,323.89200,22.16,323.90190,-29.06,323.91630,22.16,0.60150,51.23,448.56,
1211,324.49740,21.79,324.50340,-3.13,324.51930,21.79,0.17010,24.91,216.52,
1212,324.66630,23.27,324.67350,0.63,324.68760,23.27,0.63120,22.65,179.77,
1213,325.29870,18.41,325.30470,-5.00,325.32060,18.41,3.62610,23.41,204.64,
1214,328.92600,24.53,328.93080,-1.56,328.94670,24.53,1.42050,26.09,246.63,
1215,330.33810,25.47,330.35130,2.19,330.36720,25.47,0.29070,23.28,265.79,
1216,330.63240,20.38,330.64200,-13.13,330.65790,20.38,0.03240,33.50,311.92,
1217,330.66180,16.27,330.67440,-9.69,330.69000,16.27,1.12140,25.96,183.45,
1218,331.78980,20.87,331.79580,-2.50,331.81170,20.87,0.23250,23.37,239.37,
1219,332.02230,25.34,332.02830,0.31,332.03760,25.34,0.71310,25.03,160.21,
1220,332.72820,29.13,332.74140,4.06,332.75730,29.13,0.26820,25.07,273.82,
1221,332.99640,27.23,333.00960,0.31,333.02550,27.23,2.54310,26.92,315.16,
1222,335.54670,21.70,335.55270,0.63,335.56620,21.70,6.24660,21.07,163.84,
1223,341.78610,11.39,341.79930,-30.94,341.81520,11.39,0.28230,42.32,426.04,
1224,342.06810,17.84,342.08160,-6.56,342.09750,17.84,1.88100,24.41,321.94,
1225,343.95780,21.66,343.96260,-12.19,343.97610,21.66,1.44330,33.85,192.12,
1226,345.39870,16.67,345.40590,-6.25,345.42180,16.67,3.03300,22.92,161.73,
1227,348.42540,26.32,348.43890,-2.50,348.45480,26.32,0.82500,28.82,350.30,
1228,349.25070,22.76,349.26390,-9.69,349.27950,22.76,5.98170,32.45,274.41,
1229,355.23330,33.66,355.24560,10.00,355.26150,33.66,2.06340,23.66,247.39,
1230,357.29730,30.14,357.30900,7.50,357.31530,30.14,0.37710,22.64,106.04,
1231,357.67770,27.97,357.68610,6.56,357.70200,27.97,3.01590,21.40,197.75,
1232,360.69360,27.31,360.70200,5.00,360.71700,27.31,2.37390,22.31,187.33,
1233,363.07110,21.50,363.07590,-2.50,363.09180,21.50,2.31420,24.00,245.07,
1234,365.37660,16.32,365.39010,-11.56,365.40360,16.32,0.97860,27.89,273.05,
1235,366.36510,25.09,366.36870,0.31,366.38460,25.09,1.44750,24.78,187.81,
1236,367.80420,28.42,367.81620,-0.94,367.83210,28.42,1.33920,29.36,267.65,
1237,369.14490,16.79,369.15540,-8.44,369.16770,16.79,0.08070,25.23,231.97,
1238,369.22380,24.98,369.23610,1.87,369.25200,24.98,0.12930,23.11,311.12,
1239,369.35940,21.52,369.36540,-8.44,369.37860,21.52,0.08430,29.96,266.15,
1240,369.44610,26.57,369.44970,2.19,369.46080,26.57,0.21300,24.39,153.27,
1241,369.65550,29.34,369.66270,8.13,369.67770,29.34,3.19560,21.22,183.96,
1242,372.84510,21.20,372.85830,-39.06,372.87420,21.20,2.51340,60.27,501.24,
1243,375.36690,19.14,375.37170,-10.31,375.38400,19.14,2.61000,29.45,202.39,
1244,377.96820,25.76,377.98170,2.19,377.99760,25.76,1.02930,23.57,279.23,
1245,379.00140,29.01,379.01100,6.56,379.02690,29.01,7.00860,22.45,177.27,
1246,386.01120,24.67,386.01960,1.56,386.02890,24.67,0.77970,23.11,145.91,
1247,386.78610,28.55,386.79930,2.19,386.81070,28.55,11.00820,26.36,201.97,
1248,397.80030,25.20,397.80750,3.13,397.82340,25.20,0.58290,22.07,224.44,
1249,398.38680,28.46,398.39040,7.19,398.40480,28.46,2.78550,21.27,146.55,
1250,401.16750,19.84,401.17590,-9.69,401.19120,19.84,1.33140,29.53,218.35,
1251,402.49530,31.97,402.50730,9.06,402.51900,31.97,0.35310,22.91,144.86,
1252,402.85080,26.41,402.86040,0.00,402.87630,26.41,0.32400,26.41,259.79,
1253,403.17720,24.01,403.18440,1.25,403.19460,24.01,1.92150,22.76,151.83,
1254,405.09270,33.05,405.10590,-1.87,405.12180,33.05,1.19190,34.93,435.27,
1255,406.28970,30.42,406.29780,8.13,406.31370,30.42,1.71510,22.29,166.86,
1256,408.00690,25.10,408.01290,3.75,408.02880,25.10,1.32270,21.35,167.15,
1257,409.32360,22.84,409.33560,-1.87,409.34490,22.84,7.65180,24.71,150.49,
1258,416.98020,13.41,416.98740,-9.69,417.00090,13.41,3.88500,23.10,151.73,
1259,420.86400,18.96,420.87240,-2.19,420.88320,18.96,0.10500,21.15,132.30,
1260,420.96900,25.61,420.97740,3.75,420.99330,25.61,0.26970,21.86,218.75,
1261,421.23630,19.24,421.24710,-7.81,421.26180,19.24,5.71020,27.05,222.44,
1262,426.94650,23.34,426.95730,1.87,426.97320,23.34,3.61710,21.47,256.96,
1263,430.56840,17.12,430.57440,-19.69,430.58850,17.12,0.64680,36.81,271.02,
1264,431.21310,19.47,431.22120,-2.50,431.23710,19.47,0.41160,21.97,201.41,
1265,431.62200,23.70,431.63280,0.63,431.64870,23.70,2.34330,23.08,219.29,
1266,433.96890,21.86,433.97610,-2.81,433.99200,21.86,0.21180,24.67,218.74,
1267,434.17470,21.03,434.18790,-27.81,434.20380,21.03,0.84030,48.85,596.56,
1268,435.02340,19.67,435.02820,-8.44,435.04410,19.67,2.65320,28.11,274.70,
1269,437.66880,7.13,437.68140,-13.75,437.69700,7.13,17.90310,20.88,276.29,
1270,455.57130,26.22,455.58450,-21.56,455.60040,26.22,0.50610,47.78,492.82,
1271,456.08010,26.59,456.09060,1.87,456.10650,26.59,1.29870,24.72,202.80,
1272,457.38210,25.23,457.38930,2.81,457.40190,25.23,1.60350,22.42,168.38,
1273,458.98200,17.18,458.99280,-8.44,459.00870,17.18,3.88890,25.62,253.40,
1274,462.87570,17.20,462.88170,-10.00,462.89760,17.20,0.52470,27.20,247.38,
1275,463.40040,19.68,463.40640,-5.00,463.42230,19.68,0.27240,24.68,157.90,
